signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,10,7,0.1,rank,10,0.14447034922228272,0.22111591494401542,,-0.4451413883297122,0.4602272727272727,85.41583149022473,0.4453294979201145,3669
raw,10,7,0.1,rank,21,-0.09879381136199077,-0.14723158513449827,,-0.6065245084151749,0.4602272727272727,41.333453179456896,0.21610344835504214,3669
raw,10,7,0.1,volinv,1,-0.2079594239634778,-0.32461543265778414,,-0.6048178042171917,0.42613636363636365,355.88652613042007,1.7570782635410165,3669
raw,10,7,0.1,volinv,5,-0.012521188477990925,-0.019197507707692255,,-0.47116589610338455,0.48295454545454547,138.82316880112757,0.6826967987985099,3669
raw,10,7,0.1,volinv,10,-0.054039856478735604,-0.0816220295266403,,-0.5138715617026158,0.4715909090909091,89.29639756186491,0.45064753660021306,3669
raw,10,7,0.1,volinv,21,-0.16050210664414594,-0.2361587598272212,,-0.6559206711454718,0.4375,43.047604958383154,0.21846949318747777,3669
raw,10,7,0.2,equal,1,-0.1696742446186566,-0.26354854699485775,,-0.6188764116461547,0.4375,242.81414554374487,1.172892666503921,3669
raw,10,7,0.2,equal,5,0.019928118473605934,0.030178350863272745,,-0.43662744937593523,0.4659090909090909,108.1210956663941,0.5141874808401604,3669
raw,10,7,0.2,equal,10,-0.027732476614243513,-0.04137150196727017,,-0.3865406005514519,0.4943181818181818,76.49860997547015,0.37406455346033507,3669
raw,10,7,0.2,equal,21,-0.21226734934209993,-0.3052367199825398,,-0.6734917923801099,0.4375,37.252248569092394,0.17895096552364942,3669
raw,10,7,0.2,rank,1,-0.13818108130410298,-0.21549038445703217,,-0.5818542815530408,0.45454545454545453,250.72170585120517,1.2056781130629712,3669
raw,10,7,0.2,rank,5,0.04143323768325164,0.06292350605090981,,-0.43438491906484544,0.4772727272727273,110.8545407062817,0.5272925741408545,3669
raw,10,7,0.2,rank,10,0.018850793368266925,0.028189761074677813,,-0.34393794014009205,0.4943181818181818,77.8910183395511,0.3816593995874838,3669
raw,10,7,0.2,rank,21,-0.1870518231568561,-0.27029566584666287,,-0.6620583840881991,0.45454545454545453,37.890073462160224,0.18302137556787246,3669
raw,10,7,0.2,volinv,1,-0.41403994382916254,-0.6308628310283999,,-0.7883116125169922,0.4431818181818182,315.6758526174557,1.473930991683126,3669
raw,10,7,0.2,volinv,5,-0.10096109581243567,-0.14774534673916212,,-0.47849541054958034,0.4318181818181818,125.04974782979377,0.5842766712998896,3669
raw,10,7,0.2,volinv,10,-0.1235400638763804,-0.17786322621496564,,-0.5086883336483419,0.4772727272727273,82.8137243139013,0.3910208149938186,3669
raw,10,7,0.2,volinv,21,-0.33941487039060936,-0.4784011107420373,,-0.7506917156851384,0.4375,40.1188358845713,0.19225452215313993,3669
raw,10,7,0.3,equal,1,-0.25592086043201934,-0.39774772468835057,,-0.6691466558374322,0.42045454545454547,207.43818899291895,0.9723657786431585,3669
raw,10,7,0.3,equal,5,-0.17585964536492651,-0.26035347691304506,,-0.5577677400230464,0.45454545454545453,93.46084435668138,0.43968799537446807,3669
raw,10,7,0.3,equal,10,-0.035075825214928955,-0.052937269512205634,,-0.3817031486958078,0.4943181818181818,68.25241501006725,0.32380067038061267,3669
raw,10,7,0.3,equal,21,-0.17683210512564027,-0.2527977408910577,,-0.6587757491703876,0.4659090909090909,33.180948810512604,0.15742232589221972,3669
raw,10,7,0.3,rank,1,-0.19448357026985466,-0.30476183025078263,,-0.6237192914716798,0.4318181818181818,223.95581781127515,1.046533604796544,3669
raw,10,7,0.3,rank,5,-0.08485240616774256,-0.12697716394373507,,-0.4951115446886387,0.4659090909090909,99.9171416705154,0.4691382572066076,3669
raw,10,7,0.3,rank,10,0.005992854319289809,0.009002256759649689,,-0.3403115829623372,0.4943181818181818,71.82353072872328,0.3429946770740996,3669
raw,10,7,0.3,rank,21,-0.16067114697678248,-0.23116841491804174,,-0.6504167507899467,0.4772727272727273,34.862956117589924,0.1657668286061796,3669
raw,10,7,0.3,volinv,1,-0.6276394821466038,-0.9176714537915001,,-0.8682477224251308,0.375,280.4717330035681,1.280428050142969,3669
raw,10,7,0.3,volinv,5,-0.44828293622880566,-0.6263685954000519,,-0.761014177428989,0.4375,111.89539150485712,0.5144070284986841,3669
raw,10,7,0.3,volinv,10,-0.13299422182197823,-0.19012520977665287,,-0.5122736242452628,0.4659090909090909,76.64258841160625,0.3535880738118632,3669
raw,10,7,0.3,volinv,21,-0.2587919202652238,-0.3522172342854481,,-0.6645550408220275,0.45454545454545453,37.1957219492171,0.171745600230351,3669
raw,20,0,0.1,equal,1,-0.06750657455761275,-0.10074832848333072,,-0.5878445624937569,0.42613636363636365,210.895611883347,1.0675949186063989,3669
raw,20,0,0.1,equal,5,-0.1475348780237762,-0.22093725188786995,,-0.604550247295705,0.42045454545454547,91.49141455437449,0.4607565750868534,3669
raw,20,0,0.1,equal,10,-0.05430684214453093,-0.0820603099300878,,-0.4447239049465035,0.4659090909090909,63.08830744071953,0.32092518780228363,3669
