signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,45,0,0.2,equal,21,0.30088121826389463,0.4411636188020184,,-0.33991204387499807,0.5063291139240507,41.93804515939599,0.21779259723896233,57696
raw,45,0,0.2,volinv,5,-0.18883886478193893,-0.2691718874036337,,-0.43455827064506347,0.4810126582278481,107.94656542299165,0.5337115387950735,57696
raw,45,0,0.2,volinv,10,0.03784236810742925,0.05455850600288774,,-0.3721004532552158,0.4810126582278481,69.41147810644054,0.3493437873748532,57696
raw,45,0,0.2,volinv,21,0.4471718876622236,0.6515949451833339,,-0.3482983745680759,0.5316455696202531,44.928677994259715,0.22750865612581359,57696
raw,45,0,0.3,equal,5,-0.13187455703015563,-0.19046106655617492,,-0.3873419386583229,0.4810126582278481,73.06628553751443,0.35949606134574713,57696
raw,45,0,0.3,equal,10,0.054328527533447864,0.07909527625855092,,-0.3649393149323178,0.5063291139240507,52.833694487379255,0.26114132066967144,57696
raw,45,0,0.3,equal,21,0.4589724376455559,0.6714782299130421,,-0.3195832956720589,0.569620253164557,36.95146602751627,0.18348977915424197,57696
raw,45,0,0.3,volinv,5,-0.011990877629925638,-0.016999953206799843,,-0.3900166390838701,0.46835443037974683,95.94012020413828,0.45495942601535394,57696
raw,45,0,0.3,volinv,10,0.21975300495489505,0.31683794778190344,,-0.38744636375220365,0.5189873417721519,62.101749718452794,0.29734810491090863,57696
raw,45,0,0.3,volinv,21,0.6731136122136929,0.9714667911284766,0.061585691742288305,-0.3450688813271775,0.569620253164557,39.8607657616996,0.19281880558506095,57696
raw,45,2,0.1,equal,5,-0.6484342385501156,-0.8887235056293527,,-0.5633171958305072,0.35443037974683544,96.26396715227831,0.5417382253410675,57696
raw,45,2,0.1,equal,10,-0.5899881771861879,-0.8117203841775963,,-0.5870662526671238,0.379746835443038,66.77911776705453,0.3759947504162691,57696
raw,45,2,0.1,equal,21,-0.06974922904065606,-0.09796030173248102,,-0.3353354487259873,0.4050632911392405,44.98910514748701,0.25612814572246284,57696
raw,45,2,0.1,volinv,5,-0.5571943910396585,-0.7595279731073609,,-0.526461437017504,0.4177215189873418,117.18499055761608,0.6386634429029497,57696
raw,45,2,0.1,volinv,10,-0.40412623697143557,-0.553219484042435,,-0.5313593034770154,0.4430379746835443,75.63684987877733,0.4160509240070467,57696
raw,45,2,0.1,volinv,21,0.08965941936423992,0.1264055730518111,,-0.286338407722053,0.4430379746835443,47.2730094082349,0.26439634884441776,57696
raw,45,2,0.2,equal,5,-0.2556636235077512,-0.37253569154519456,,-0.4323234370297421,0.45569620253164556,84.80957652033185,0.4328552006242983,57696
raw,45,2,0.2,equal,10,-0.37515380023497696,-0.5424825113768601,,-0.4861688504264895,0.4810126582278481,60.741062996596256,0.31371407123637135,57696
raw,45,2,0.2,equal,21,0.00885775362092516,0.012961521978886701,,-0.39599244934098266,0.4810126582278481,41.583445922896544,0.2164804927308614,57696
raw,45,2,0.2,volinv,5,-0.12008997909877893,-0.17314314884680906,,-0.4509994428648957,0.4430379746835443,107.6317144246827,0.531248016179998,57696
raw,45,2,0.2,volinv,10,-0.05486902208771877,-0.07936419239478741,,-0.40021991645991883,0.4936708860759494,69.98199366590568,0.35187166841746365,57696
raw,45,2,0.2,volinv,21,0.1657690084571148,0.24049042273725452,,-0.3378784568503592,0.5189873417721519,44.53435917593871,0.2272343182207345,57696
raw,45,2,0.3,equal,5,-0.24396285425802147,-0.353756278510883,,-0.4210810604494385,0.4430379746835443,73.8507151231143,0.36185636817934963,57696
raw,45,2,0.3,equal,10,-0.08262707494724669,-0.12015041077507745,,-0.4252729506010432,0.5063291139240507,53.578119326772324,0.26414656751120436,57696
