signal,lookback_d,skip_d,top_frac,weighting,rebal_d,sharpe,sortino,mc_p5,max_dd,months_in_profit,ann_turnover,cost_drag,n_obs
raw,30,2,0.3,volinv,21,0.33237077467195875,0.3816108541269166,,-0.2568916812356026,0.475,8.187775650091087,0.016620465971382056,11599
raw,45,0,0.1,equal,5,0.3361177096444681,0.3917742857652783,,-0.2765205826978263,0.475,16.171394085697045,0.03344837613987611,11599
raw,45,0,0.1,equal,10,0.14002811704955415,0.16023708160073372,,-0.30405115012985384,0.45,10.686300543150272,0.02218778496528291,11599
raw,45,0,0.1,equal,21,0.20635263067383108,0.23319150330424934,,-0.37626960860891356,0.4625,7.2391068195534105,0.014995657222537026,11599
raw,45,0,0.1,volinv,5,0.24933237760468133,0.2872530505944769,,-0.25856712438233764,0.4625,23.008734529715383,0.04758294854982359,11599
raw,45,0,0.1,volinv,10,0.10348498357904101,0.11700070243719612,,-0.2945298178000735,0.4375,13.638347042514193,0.028274906388447527,11599
raw,45,0,0.1,volinv,21,0.20192816638101257,0.22406173486489891,,-0.37190117764531405,0.4,8.245706966300279,0.017019445619819135,11599
raw,45,0,0.2,equal,5,0.1775535670997645,0.20092104786163686,,-0.2428035426334133,0.45,13.379272507818072,0.027275053558708656,11599
raw,45,0,0.2,equal,10,0.2726676026103041,0.3173871593263022,,-0.21397372722590136,0.525,8.939660942557744,0.01827695120453959,11599
raw,45,0,0.2,equal,21,0.3159901313453739,0.3545512116670067,,-0.24027893181476356,0.425,6.246425632303725,0.012792397962016535,11599
raw,45,0,0.2,volinv,5,0.14427764263637557,0.1607506433991906,,-0.22113573498904437,0.475,20.709506116830088,0.04215290155121537,11599
raw,45,0,0.2,volinv,10,0.2949424522344879,0.33685053370817125,,-0.22094686191428936,0.5,12.257389710513946,0.024984166053708103,11599
raw,45,0,0.2,volinv,21,0.4027540261526335,0.45407583145635994,,-0.21082273002791363,0.45,7.741115734146065,0.01578355550273995,11599
raw,45,0,0.3,equal,5,0.2843478855651461,0.325856266998675,,-0.21942442462193235,0.5375,11.688198825917594,0.023687770789917708,11599
raw,45,0,0.3,equal,10,0.2755750763087779,0.31997089792627126,,-0.20909146643869214,0.5375,8.093301146650573,0.01642640733107304,11599
raw,45,0,0.3,equal,21,0.2811846202481229,0.31163487566010545,,-0.25907740242639554,0.4625,5.395111647555823,0.010971536130402627,11599
raw,45,0,0.3,volinv,5,0.19272056258121467,0.21777898861823464,,-0.22169794775857388,0.475,19.024183301774737,0.0384422297033902,11599
raw,45,0,0.3,volinv,10,0.3032377052697017,0.3461151735669378,,-0.22890662085661562,0.4625,11.471685461705903,0.023200702264304377,11599
raw,45,0,0.3,volinv,21,0.2821752047244465,0.31246867805738704,,-0.2393270269491361,0.425,6.8650212219530236,0.01390427107449957,11599
raw,45,2,0.1,equal,5,0.08423740949024106,0.09562525689447511,,-0.33289000538552527,0.4375,16.293059746529874,0.03366907028422991,11599
raw,45,2,0.1,equal,10,0.15786905274795254,0.1825278107709627,,-0.34747342154741967,0.4625,10.807966203983101,0.022449495979905663,11599
raw,45,2,0.1,equal,21,0.31312949974329907,0.3588050890300781,,-0.3690754994921792,0.4625,7.147857573928787,0.014854020654465915,11599
raw,45,2,0.1,volinv,5,0.06439996055685303,0.07200784244218167,,-0.27902163732576857,0.4375,22.69532427127592,0.04685278905606301,11599
raw,45,2,0.1,volinv,10,0.07525152233183895,0.08493825935041631,,-0.3175678929133291,0.45,13.990164339133157,0.02902156362638715,11599
raw,45,2,0.1,volinv,21,0.39450342652159864,0.44524814253385814,,-0.3313692728224422,0.45,8.196345011120298,0.016976576389240657,11599
raw,45,2,0.2,equal,5,0.26565686090707114,0.29895238705094446,,-0.31925289374988397,0.5,13.087353925495146,0.026682394002534884,11599
raw,45,2,0.2,equal,10,0.17505700510732536,0.19874428950931436,,-0.2620426964791308,0.45,9.390376913370275,0.019185676272983305,11599
raw,45,2,0.2,equal,21,0.07416059056118311,0.08204716141055425,,-0.33928136784029483,0.4875,6.285137433477808,0.012873621643592334,11599
raw,45,2,0.2,volinv,5,0.18200916590342994,0.20089706709116636,,-0.28828523631874337,0.5,20.399082768895138,0.041511613096792216,11599
raw,45,2,0.2,volinv,10,0.1618875192568552,0.1824654074293247,,-0.23014839393058328,0.45,12.504100063528792,0.0254758099809016,11599
raw,45,2,0.2,volinv,21,0.15054129785371692,0.1664011923938593,,-0.26874075236699935,0.45,7.6069779420949954,0.01552376288154299,11599
raw,45,2,0.3,equal,5,0.26864146682278,0.30214999548821825,,-0.26264247891245673,0.5,11.12226916113458,0.02251715158574206,11599
raw,45,2,0.3,equal,10,0.25596728756704695,0.2958397008465981,,-0.25979289710203046,0.5125,7.771394085697042,0.015764601600737203,11599
raw,45,2,0.3,equal,21,-0.06163181471099234,-0.06799546270748894,,-0.385074572319103,0.45,5.570006035003018,0.011339638665981333,11599
